id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,3,0,3,4,1,3,13,5,3,3,2,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,9,0,9,8,4,4,13,5,2,3,3,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,7,1,6,9,1,8,11,3,3,2,3,
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,11,3,8,6,5,1,24,7,3,4,10,
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,11,0,11,12,7,5,28,12,3,5,8,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,2,0,2,5,1,4,12,5,1,1,5,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,15,1,14,18,6,12,29,18,1,4,6,
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,18,0,18,8,3,5,17,9,1,4,3,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,11,2,9,9,2,7,16,5,2,1,8,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,9,0,9,8,3,5,8,3,3,1,1,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,7,1,6,6,2,4,12,7,1,0,4,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,14,3,11,14,8,6,17,5,3,3,6,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,1,0,1,7,4,3,16,6,3,1,6,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,13,1,12,12,5,7,12,5,1,1,5,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,44,1,43,10,5,5,7,1,1,3,2,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,21,4,17,11,3,8,15,5,1,2,7,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,13,1,12,6,4,2,9,5,0,2,2,
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,8,0,8,5,1,4,13,6,3,1,3,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,14,0,14,5,3,2,24,13,2,6,3,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,10,0,10,9,6,3,21,14,0,0,7,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,8,2,6,6,0,6,47,15,0,2,30,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,11,0,11,9,3,6,9,4,1,2,2,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,10,0,10,3,0,3,12,8,0,1,3,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,22,3,19,8,3,5,23,10,1,2,10,
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,10,0,10,7,3,4,11,5,2,1,3,
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,5,0,5,7,6,1,5,3,1,0,1,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,6,0,6,5,2,3,14,4,1,3,6,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,15,0,15,9,3,6,14,6,2,3,3,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,61,0,61,9,5,4,16,9,1,0,6,
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,11,0,11,6,2,4,14,9,2,0,3,
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,13,1,12,4,2,2,17,9,2,2,4,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,15,1,14,9,4,5,21,10,2,4,5,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,15,0,15,5,2,3,8,4,1,3,0,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,13,0,13,6,4,2,12,5,1,2,4,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,11,2,9,8,3,5,13,6,2,1,4,
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,14,3,11,8,1,7,7,5,1,0,1,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,12,2,10,7,3,4,12,8,1,0,3,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,9,0,9,12,4,8,16,7,3,1,5,
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,10,0,10,13,1,12,22,12,3,1,6,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,25,2,23,25,8,17,19,6,0,3,10,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,9,0,9,10,7,3,7,5,1,0,1,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,4,0,4,6,2,4,7,2,2,1,2,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,4,0,4,7,0,7,6,2,2,1,1,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,6,1,5,4,0,4,10,3,0,4,3,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,4,1,3,3,3,0,5,3,0,1,1,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,14,0,14,7,5,2,14,4,2,4,4,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,3,0,3,4,1,3,8,2,1,3,2,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,2,0,2,9,5,4,6,2,0,2,2,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,1,0,1,5,2,3,4,1,1,1,1,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,3,0,3,6,3,3,3,1,1,1,0,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,13,0,13,9,3,6,5,1,0,3,1,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,18,0,18,10,6,4,10,1,0,3,6,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,14,1,13,14,6,8,9,5,3,0,1,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,8,0,8,5,1,4,12,7,2,1,2,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,5,0,5,4,2,2,9,7,2,0,0,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,14,0,14,3,1,2,11,2,2,1,6,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,3,0,3,4,1,3,4,1,1,1,1,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,3,0,3,7,2,5,6,2,2,1,1,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,3,0,3,2,0,2,7,0,0,2,5,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,8,1,7,4,0,4,16,10,0,4,2,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,4,0,4,3,0,3,14,9,0,2,3,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,4,0,4,6,3,3,8,4,0,1,3,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,18,0,18,4,0,4,6,4,1,0,1,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,11,0,11,6,1,5,14,6,3,2,3,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,5,0,5,2,2,0,15,7,0,3,5,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,12,0,12,4,0,4,3,0,1,2,0,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,9,1,8,6,3,3,11,3,1,0,7,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,9,0,9,3,1,2,6,3,2,0,1,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,7,0,7,9,4,5,8,3,3,0,2,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,8,2,6,8,4,4,9,5,3,0,1,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,5,0,5,2,1,1,14,5,3,0,6,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,7,0,7,5,2,3,9,5,1,2,1,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,7,0,7,9,3,6,9,5,2,1,1,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,7,1,6,3,1,2,7,1,2,2,2,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,5,0,5,9,4,5,9,5,2,1,1,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,3,0,3,2,0,2,5,3,1,1,0,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,6,1,5,3,1,2,11,6,0,2,3,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,9,0,9,12,4,8,13,8,1,2,2,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,7,0,7,7,1,6,5,2,1,0,2,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,9,1,8,3,1,2,9,5,1,0,3,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,9,1,8,4,1,3,8,4,0,2,2,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,6,1,5,12,1,11,10,3,3,2,2,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,6,0,6,6,4,2,8,2,1,2,3,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,12,1,11,11,1,10,10,6,1,0,3,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,8,0,8,10,5,5,7,3,1,2,1,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,2,1,1,2,0,2,7,3,0,1,3,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,3,0,3,4,2,2,9,6,0,2,1,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,3,2,1,5,4,1,4,2,0,1,1,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,21,1,20,13,5,8,14,6,1,4,3,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,10,0,10,7,1,6,6,2,0,1,3,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,8,0,8,4,1,3,5,5,0,0,0,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,6,0,6,6,4,2,11,5,0,2,4,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,6,0,6,8,5,3,12,5,0,0,7,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,8,0,8,9,4,5,7,2,2,0,3,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,5,0,5,0,0,0,7,3,0,0,4,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,12,0,12,7,0,7,6,5,0,0,1,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,7,0,7,5,2,3,13,6,0,1,6,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,9,0,9,8,4,4,8,7,0,0,1,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,4,0,4,3,2,1,7,1,0,1,5,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,37,1,36,12,4,8,14,11,0,0,3,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,9,0,9,7,1,6,2,0,1,0,1,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,6,2,4,2,2,0,4,2,0,0,2,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,28,3,25,23,11,12,29,9,1,1,18,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,12,1,11,5,3,2,7,2,2,0,3,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,7,0,7,6,1,5,4,1,1,0,2,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,8,0,8,7,3,4,6,3,1,1,1,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,14,0,14,8,3,5,11,7,1,0,3,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,7,0,7,10,4,6,7,5,1,0,1,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,5,0,5,3,0,3,11,6,1,0,4,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,6,0,6,4,2,2,8,7,0,1,0,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,6,0,6,1,0,1,4,2,0,0,2,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,14,0,14,9,3,6,5,1,2,1,1,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,11,1,10,7,2,5,10,6,0,2,2,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,4,0,4,4,0,4,2,1,1,0,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,12,1,11,7,2,5,13,7,1,0,5,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,10,0,10,6,2,4,6,1,1,0,4,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,14,0,14,4,0,4,10,5,0,1,4,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,15,1,14,5,0,5,5,3,1,0,1,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,5,0,5,4,2,2,3,2,1,0,0,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,4,0,4,2,1,1,2,1,1,0,0,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,5,0,5,3,1,2,4,2,0,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,3,0,3,4,2,2,5,4,1,0,0,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,8,0,8,6,4,2,5,2,1,1,1,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,2,0,2,2,1,1,5,4,0,0,1,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,9,0,9,4,2,2,4,1,0,1,2,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,2,0,2,1,0,1,6,5,0,0,1,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,4,0,4,1,0,1,1,1,0,0,0,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,4,0,4,0,0,0,3,2,0,0,1,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,6,0,6,2,1,1,4,1,1,0,2,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,3,0,3,3,0,3,5,5,0,0,0,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,11,2,9,9,6,3,7,2,1,0,4,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,4,0,4,3,3,0,6,3,0,1,2,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,5,0,5,5,3,2,4,2,0,0,2,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,5,1,4,7,2,5,9,4,1,1,3,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,3,0,3,4,2,2,10,4,1,2,3,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,4,0,4,4,1,3,4,2,1,1,0,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,1,0,1,4,2,2,3,0,1,0,2,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,2,0,2,2,0,2,3,2,1,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,5,1,4,1,0,1,3,0,0,1,2,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,2,0,2,1,1,0,3,1,1,0,1,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,3,2,1,2,0,2,3,0,0,0,3,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,2,0,2,4,1,3,11,9,0,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,4,0,4,1,0,1,12,6,0,1,5,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,3,0,3,0,0,0,2,1,0,1,0,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,1,0,1,5,1,4,6,5,0,1,0,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,1,0,1,2,1,1,2,2,0,0,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,1,0,1,2,0,2,2,1,1,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,20,1,19,15,4,11,7,4,0,0,3,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,12,1,11,16,8,8,7,5,1,1,0,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,14,1,13,5,2,3,9,7,0,0,2,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,7,3,4,3,0,3,3,1,1,1,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,19,0,19,7,2,5,34,8,0,4,22,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,2,1,1,1,0,1,8,4,1,1,2,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,5,0,5,2,1,1,1,1,0,0,0,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,5,1,4,4,2,2,1,0,0,0,1,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,12,0,12,4,1,3,36,34,0,0,2,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,6,0,6,6,3,3,11,3,0,0,8,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,5,1,4,1,0,1,7,5,0,0,2,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,10,1,9,13,6,7,12,2,0,5,5,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,0,0,0,2,0,2,4,3,0,0,1,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,7,1,6,2,1,1,7,5,0,0,2,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,5,0,5,4,2,2,1,0,0,0,1,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,19,0,19,5,2,3,3,2,0,0,1,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,20,2,18,6,4,2,7,5,0,0,2,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,10,1,9,4,0,4,9,6,0,2,1,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,17,0,17,10,3,7,4,2,0,1,1,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,12,1,11,9,4,5,34,14,1,1,18,
