id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,9,0,9,12,5,7,17,12,1,1,3,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,23,2,21,24,13,11,7,4,0,1,2,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,7,1,6,8,7,1,3,3,0,0,0,
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,4,0,4,6,5,1,3,0,2,0,1,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,4,1,3,7,3,4,3,0,2,1,0,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,5,0,5,4,3,1,6,2,0,3,1,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,4,1,3,3,3,0,3,1,0,1,1,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,9,2,7,7,7,0,7,1,2,4,0,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,3,0,3,3,2,1,7,1,1,3,2,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,2,0,2,9,8,1,5,2,0,2,1,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,1,0,1,5,4,1,3,0,1,1,1,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,3,0,3,6,5,1,3,1,1,1,0,
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,13,2,11,7,4,3,4,0,0,3,1,
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,15,3,12,10,8,2,4,0,0,2,2,
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,14,3,11,13,6,7,7,3,2,0,2,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,8,0,8,5,4,1,6,3,1,0,2,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,4,2,2,4,4,0,5,3,0,0,2,
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,6,1,5,3,1,2,5,1,2,1,1,
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,2,0,2,4,3,1,3,1,0,1,1,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,3,0,3,7,6,1,5,4,0,0,1,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,2,0,2,2,0,2,6,0,0,2,4,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,6,3,3,4,1,3,12,7,0,3,2,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,4,0,4,3,1,2,7,3,0,2,2,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,4,0,4,6,5,1,4,2,0,0,2,
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,17,3,14,4,2,2,4,2,1,0,1,
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,11,3,8,6,4,2,6,3,1,2,0,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,5,0,5,1,1,0,9,5,0,1,3,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,12,7,5,4,2,2,2,0,1,1,0,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,9,3,6,4,3,1,5,3,1,0,1,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,9,3,6,3,2,1,3,1,2,0,0,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,7,0,7,5,2,3,4,2,1,0,1,
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,8,3,5,8,7,1,5,3,1,0,1,
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,5,1,4,2,1,1,5,4,0,0,1,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,6,0,6,5,3,2,4,2,0,2,0,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,6,1,5,6,4,2,5,2,2,1,0,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,6,1,5,2,1,1,5,1,0,1,3,
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,4,2,2,9,6,3,4,2,2,0,0,
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,3,0,3,2,1,1,2,0,1,1,0,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,6,2,4,3,1,2,10,5,0,2,3,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,6,3,3,11,7,4,8,6,1,1,0,
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,7,0,7,7,4,3,4,2,1,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,5,2,3,2,1,1,5,5,0,0,0,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,5,1,4,3,3,0,7,4,0,1,2,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,3,3,0,12,3,9,8,4,2,2,0,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,5,0,5,5,4,1,3,2,0,1,0,
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,10,2,8,13,2,11,4,1,0,0,3,
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,7,0,7,10,7,3,3,1,0,2,0,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,2,2,0,2,0,2,6,2,0,1,3,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,3,0,3,4,2,2,7,4,0,2,1,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,2,1,1,3,2,1,2,1,0,1,0,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,20,1,19,13,9,4,7,1,1,3,2,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,9,3,6,6,3,3,3,0,0,1,2,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,8,0,8,4,2,2,3,3,0,0,0,
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,5,0,5,6,5,1,5,2,0,1,2,
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,6,1,5,8,6,2,7,3,0,0,4,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,6,0,6,7,4,3,4,1,1,0,2,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,4,0,4,0,0,0,4,2,0,0,2,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,10,2,8,7,2,5,6,5,0,0,1,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,6,0,6,4,2,2,4,2,0,0,2,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,7,1,6,7,4,3,3,3,0,0,0,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,4,0,4,3,3,0,4,1,0,0,3,
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,35,9,26,12,5,7,6,4,0,0,2,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,9,1,8,7,4,3,1,1,0,0,0,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,5,1,4,2,2,0,4,2,0,0,2,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,26,7,19,22,15,7,5,3,1,0,1,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,10,4,6,5,4,1,2,1,0,0,1,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,7,0,7,6,3,3,3,1,0,0,2,
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,6,2,4,7,5,2,1,0,1,0,0,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,13,3,10,8,5,3,5,4,1,0,0,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,7,1,6,11,6,5,3,2,1,0,0,
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,5,1,4,3,2,1,5,3,0,0,2,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,5,1,4,3,3,0,6,5,0,1,0,
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,6,0,6,1,0,1,2,1,0,0,1,
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,14,1,13,9,5,4,4,2,1,0,1,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,6,0,6,5,3,2,9,5,0,2,2,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,4,0,4,4,2,2,1,0,1,0,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,4,1,3,5,3,2,5,4,0,0,1,
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,10,2,8,6,3,3,1,1,0,0,0,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,14,2,12,4,0,4,7,4,0,0,3,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,12,2,10,4,3,1,4,3,0,0,1,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,5,0,5,4,3,1,2,1,1,0,0,
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,4,0,4,2,1,1,2,1,1,0,0,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,4,0,4,2,1,1,4,2,0,1,1,
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,3,1,2,4,2,2,2,1,1,0,0,
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,6,0,6,6,5,1,5,3,1,1,0,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,2,0,2,2,1,1,2,1,0,0,1,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,7,2,5,3,1,2,3,0,0,1,2,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,2,0,2,1,0,1,2,2,0,0,0,
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,3,0,3,1,0,1,1,1,0,0,0,
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,4,0,4,0,0,0,1,1,0,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,4,2,2,2,2,0,4,0,1,0,3,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,3,0,3,3,0,3,3,3,0,0,0,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,8,2,6,9,8,1,4,1,1,0,2,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,3,1,2,3,3,0,3,0,0,1,2,
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,5,0,5,5,4,1,3,1,0,0,2,
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,5,1,4,6,4,2,4,3,1,0,0,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,2,0,2,4,3,1,4,1,1,1,1,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,1,0,1,3,2,1,2,1,1,0,0,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,1,0,1,2,2,0,2,0,1,0,1,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,2,0,2,1,0,1,3,2,1,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,3,0,3,1,1,0,2,0,0,0,2,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,1,0,1,0,0,0,2,1,1,0,0,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,3,2,1,2,2,0,3,0,0,0,3,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,1,0,1,4,2,2,9,7,0,1,1,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,4,0,4,1,1,0,4,2,0,1,1,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,3,1,2,0,0,0,3,1,0,0,2,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,1,0,1,5,4,1,4,3,0,1,0,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,1,0,1,0,0,0,1,1,0,0,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,0,0,0,2,2,0,1,1,0,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,19,1,18,14,10,4,4,2,0,0,2,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,11,2,9,13,9,4,6,5,0,1,0,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,12,2,10,5,5,0,4,3,0,0,1,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,7,3,4,2,1,1,2,1,0,1,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,15,1,14,5,4,1,9,6,0,3,0,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,2,2,0,1,1,0,5,2,1,1,1,
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,4,1,3,2,1,1,1,1,0,0,0,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,2,0,2,2,1,1,1,0,0,0,1,
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,3,0,3,4,3,1,17,15,0,0,2,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,5,1,4,5,3,2,5,0,0,0,5,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,5,1,4,1,1,0,3,1,0,0,2,
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,9,0,9,13,8,5,6,2,0,2,2,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,0,0,0,1,1,0,1,1,0,0,0,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,7,4,3,2,2,0,1,0,0,0,1,
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,5,1,4,4,4,0,1,0,0,0,1,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,18,15,3,5,4,1,1,1,0,0,0,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,17,3,14,4,4,0,3,1,0,0,2,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,10,2,8,4,1,3,5,4,0,0,1,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,17,1,16,4,2,2,1,1,0,0,0,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,12,1,11,9,6,3,14,7,1,1,5,
